item_id,description,family,criticality_abc,lead_time_days,unit_cost,uom,min_stock
MRO-0030,Sensores - SKU 0030,Sensores,C,30,4.7,UND,1
MRO-0031,Correas - SKU 0031,Correas,C,30,14.09,UND,3
MRO-0032,Rodamientos - SKU 0032,Rodamientos,C,10,49.08,PAR,5
MRO-0033,Lubricantes - SKU 0033,Lubricantes,A,7,73.41,UND,1
MRO-0034,Motores - SKU 0034,Motores,B,10,13.67,UND,3
MRO-0035,Rodamientos - SKU 0035,Rodamientos,B,14,54.0,UND,5
MRO-0036,Motores - SKU 0036,Motores,C,3,39.39,UND,1
MRO-0037,Válvulas - SKU 0037,Válvulas,A,7,25.6,LT,5
MRO-0038,Correas - SKU 0038,Correas,C,10,33.64,UND,1
MRO-0039,Válvulas - SKU 0039,Válvulas,C,14,17.43,UND,2
MRO-0040,Lubricantes - SKU 0040,Lubricantes,C,3,9.7,UND,8
MRO-0041,Neumática - SKU 0041,Neumática,C,3,18.15,UND,2
MRO-0042,Lubricantes - SKU 0042,Lubricantes,A,7,74.08,UND,3
MRO-0043,Lubricantes - SKU 0043,Lubricantes,B,3,56.74,UND,2
MRO-0044,Neumática - SKU 0044,Neumática,C,14,32.46,UND,1
MRO-0045,Motores - SKU 0045,Motores,A,21,127.03,UND,5
MRO-0046,Correas - SKU 0046,Correas,C,10,28.93,LT,1
MRO-0047,Lubricantes - SKU 0047,Lubricantes,C,10,21.64,UND,1
MRO-0048,Sensores - SKU 0048,Sensores,C,14,11.6,UND,3
MRO-0049,Lubricantes - SKU 0049,Lubricantes,B,7,12.76,LT,0
MRO-0050,Rodamientos - SKU 0050,Rodamientos,C,10,11.15,UND,2
MRO-0051,Correas - SKU 0051,Correas,A,7,7.57,UND,5
MRO-0052,Sensores - SKU 0052,Sensores,C,14,23.52,UND,1
MRO-0053,Sensores - SKU 0053,Sensores,C,10,24.36,UND,3
MRO-0054,Válvulas - SKU 0054,Válvulas,C,10,44.96,UND,3
MRO-0055,Neumática - SKU 0055,Neumática,C,21,48.12,UND,2
MRO-0056,Rodamientos - SKU 0056,Rodamientos,B,7,11.86,UND,5
MRO-0057,Motores - SKU 0057,Motores,B,14,137.33,UND,2
MRO-0058,Correas - SKU 0058,Correas,B,10,13.11,UND,2
MRO-0059,Lubricantes - SKU 0059,Lubricantes,A,5,43.24,UND,1
MRO-0060,Válvulas - SKU 0060,Válvulas,B,14,15.02,M,2
MRO-0061,Correas - SKU 0061,Correas,C,21,51.89,PAR,3
MRO-0062,Neumática - SKU 0062,Neumática,A,30,25.85,UND,2
MRO-0063,Sensores - SKU 0063,Sensores,C,14,39.14,UND,3
MRO-0064,Eléctrico - SKU 0064,Eléctrico,C,14,31.99,UND,1
MRO-0065,Lubricantes - SKU 0065,Lubricantes,A,7,56.45,UND,5
MRO-0066,Motores - SKU 0066,Motores,C,14,19.92,UND,1
MRO-0067,Lubricantes - SKU 0067,Lubricantes,C,7,31.13,UND,0
MRO-0068,Motores - SKU 0068,Motores,B,3,9.26,LT,3
MRO-0069,Eléctrico - SKU 0069,Eléctrico,B,30,11.92,UND,1
MRO-0070,Neumática - SKU 0070,Neumática,C,7,34.72,UND,5
MRO-0071,Válvulas - SKU 0071,Válvulas,A,10,24.31,UND,8
MRO-0072,Correas - SKU 0072,Correas,A,10,45.63,UND,1
MRO-0073,Sensores - SKU 0073,Sensores,C,3,168.74,PAR,5
MRO-0074,Rodamientos - SKU 0074,Rodamientos,A,7,39.46,UND,3
MRO-0075,Correas - SKU 0075,Correas,C,10,15.47,UND,5
MRO-0076,Válvulas - SKU 0076,Válvulas,C,10,11.52,UND,8
MRO-0077,Lubricantes - SKU 0077,Lubricantes,C,7,30.6,UND,1
MRO-0078,Válvulas - SKU 0078,Válvulas,C,10,30.46,LT,3
MRO-0079,Motores - SKU 0079,Motores,A,7,35.58,UND,5
MRO-0080,Neumática - SKU 0080,Neumática,C,21,26.97,UND,3
MRO-0081,Válvulas - SKU 0081,Válvulas,B,21,26.35,UND,1
MRO-0082,Lubricantes - SKU 0082,Lubricantes,B,7,77.38,UND,0
MRO-0083,Sensores - SKU 0083,Sensores,C,30,65.79,LT,2
MRO-0084,Eléctrico - SKU 0084,Eléctrico,C,21,19.26,UND,2
MRO-0085,Lubricantes - SKU 0085,Lubricantes,C,10,105.93,UND,2
MRO-0086,Eléctrico - SKU 0086,Eléctrico,C,5,126.44,UND,1
MRO-0087,Válvulas - SKU 0087,Válvulas,C,14,25.19,UND,8
MRO-0088,Neumática - SKU 0088,Neumática,A,7,14.08,LT,8
MRO-0089,Eléctrico - SKU 0089,Eléctrico,C,10,56.33,UND,5
MRO-0090,Correas - SKU 0090,Correas,C,10,29.08,UND,3
MRO-0091,Neumática - SKU 0091,Neumática,A,3,10.92,LT,0
MRO-0092,Motores - SKU 0092,Motores,C,21,25.99,M,5
MRO-0093,Sensores - SKU 0093,Sensores,B,21,28.21,UND,5
MRO-0094,Sensores - SKU 0094,Sensores,C,14,17.8,UND,2
MRO-0095,Lubricantes - SKU 0095,Lubricantes,A,7,51.05,PAR,0
MRO-0096,Válvulas - SKU 0096,Válvulas,A,7,20.63,UND,3
MRO-0097,Correas - SKU 0097,Correas,B,10,41.13,UND,1
MRO-0098,Motores - SKU 0098,Motores,A,7,23.65,UND,3
MRO-0099,Rodamientos - SKU 0099,Rodamientos,B,10,24.95,UND,3
MRO-0100,Rodamientos - SKU 0100,Rodamientos,B,14,17.39,LT,2
MRO-0101,Motores - SKU 0101,Motores,C,7,71.03,UND,0
MRO-0102,Neumática - SKU 0102,Neumática,C,10,16.86,UND,8
MRO-0103,Correas - SKU 0103,Correas,B,10,26.23,UND,1
MRO-0104,Rodamientos - SKU 0104,Rodamientos,C,21,13.98,UND,5
MRO-0105,Correas - SKU 0105,Correas,C,7,54.62,UND,3
MRO-0106,Correas - SKU 0106,Correas,C,10,113.19,LT,2
MRO-0107,Neumática - SKU 0107,Neumática,C,7,9.8,UND,2
MRO-0108,Neumática - SKU 0108,Neumática,C,14,33.65,UND,5
MRO-0109,Lubricantes - SKU 0109,Lubricantes,C,7,18.34,PAR,3
MRO-0110,Sensores - SKU 0110,Sensores,C,3,13.62,PAR,5
MRO-0111,Eléctrico - SKU 0111,Eléctrico,A,14,40.04,UND,3
MRO-0112,Correas - SKU 0112,Correas,B,21,89.76,UND,2
MRO-0113,Neumática - SKU 0113,Neumática,C,7,8.26,UND,0
MRO-0114,Eléctrico - SKU 0114,Eléctrico,B,7,26.64,UND,1
MRO-0115,Lubricantes - SKU 0115,Lubricantes,C,14,45.83,UND,2
MRO-0116,Lubricantes - SKU 0116,Lubricantes,B,3,25.9,UND,2
MRO-0117,Correas - SKU 0117,Correas,C,5,31.37,UND,8
MRO-0118,Motores - SKU 0118,Motores,C,10,24.27,LT,3
MRO-0119,Válvulas - SKU 0119,Válvulas,A,21,51.47,LT,5
MRO-0120,Motores - SKU 0120,Motores,C,3,25.37,UND,3
